2018-06-25 17:50:45.6002 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:50:45.6402 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:50:45.6402 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:50:46.7105 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:50:46.7486 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:50:46.7584 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:03:53.3230 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 18:03:54.4167 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:03:54.4480 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:04:04.4480 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:04:08.9832 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:04:09.0584 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:04:09.0711 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:04:09.1473 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:04:09.1473 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:04:43.0713 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:04:43.5665 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:04:43.6514 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:04:43.6680 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:04:44.9298 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 18:04:45.5098 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:04:45.5538 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:04:45.5636 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:04:53.1017 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:04:53.7482 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:04:53.8439 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:04:53.8644 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:05:04.2326 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:05:04.7483 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:05:04.8225 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:05:04.8342 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:05:09.2385 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:05:09.7180 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:05:09.7756 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:05:09.7932 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:05:40.3403 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:05:40.6284 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:05:40.6284 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:05:41.2739 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:05:41.3286 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:05:41.3286 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:05:47.1147 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:06:17.1354 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:07:36.9807 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:37.1848 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:37.1984 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:07:38.1701 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:38.2141 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:38.2248 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:07:39.7502 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:40.0422 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:40.0530 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:07:41.6106 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:41.7571 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:41.7688 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:07:42.1858 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:07:42.4387 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:42.6536 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:42.6663 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:07:43.0862 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:07:43.2405 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:07:43.2522 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:08:47.2360 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:09:14.5038 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:09:46.1221 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:09:46.9610 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:09:47.0127 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:09:47.0254 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:09:47.0811 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:10:15.6232 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:10:17.4455 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:10:17.7981 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:10:17.8137 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:10:44.8412 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 18:10:45.6322 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:10:45.7406 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:10:45.7553 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:10:50.8852 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:10:52.0278 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:10:52.1537 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:10:52.1655 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:11:14.4078 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:11:15.4683 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:11:15.5181 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:11:15.5308 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:11:19.3385 | ERROR | Eshop.Controllers.HomeController |  | System.Data.Entity.Infrastructure.DbUpdateException: An error occurred while updating the entries. See the inner exception for details. ---> System.Data.Entity.Core.UpdateException: An error occurred while updating the entries. See the inner exception for details. ---> System.Data.SqlClient.SqlException: Violation of PRIMARY KEY constraint 'PK_dbo.Carts'. Cannot insert duplicate key in object 'dbo.Carts'. The duplicate key value is (1).
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.SqlInternalConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.InternalExecuteNonQuery(TaskCompletionSource`1 completion, String methodName, Boolean sendToPipe, Int32 timeout, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.ExecuteNonQuery()
   at System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.<NonQuery>b__0(DbCommand t, DbCommandInterceptionContext`1 c)
   at System.Data.Entity.Infrastructure.Interception.InternalDispatcher`1.Dispatch[TTarget,TInterceptionContext,TResult](TTarget target, Func`3 operation, TInterceptionContext interceptionContext, Action`3 executing, Action`3 executed)
   at System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.NonQuery(DbCommand command, DbCommandInterceptionContext interceptionContext)
   at System.Data.Entity.Internal.InterceptableDbCommand.ExecuteNonQuery()
   at System.Data.Entity.Core.Mapping.Update.Internal.DynamicUpdateCommand.Execute(Dictionary`2 identifierValues, List`1 generatedValues)
   at System.Data.Entity.Core.Mapping.Update.Internal.UpdateTranslator.Update()
   --- End of inner exception stack trace ---
   at System.Data.Entity.Core.Mapping.Update.Internal.UpdateTranslator.Update()
   at System.Data.Entity.Core.EntityClient.Internal.EntityAdapter.<Update>b__2(UpdateTranslator ut)
   at System.Data.Entity.Core.EntityClient.Internal.EntityAdapter.Update[T](T noChangesResult, Func`2 updateFunction)
   at System.Data.Entity.Core.EntityClient.Internal.EntityAdapter.Update()
   at System.Data.Entity.Core.Objects.ObjectContext.<SaveChangesToStore>b__35()
   at System.Data.Entity.Core.Objects.ObjectContext.ExecuteInTransaction[T](Func`1 func, IDbExecutionStrategy executionStrategy, Boolean startLocalTransaction, Boolean releaseConnectionOnSuccess)
   at System.Data.Entity.Core.Objects.ObjectContext.SaveChangesToStore(SaveOptions options, IDbExecutionStrategy executionStrategy, Boolean startLocalTransaction)
   at System.Data.Entity.Core.Objects.ObjectContext.<>c__DisplayClass2a.<SaveChangesInternal>b__27()
   at System.Data.Entity.SqlServer.DefaultSqlExecutionStrategy.Execute[TResult](Func`1 operation)
   at System.Data.Entity.Core.Objects.ObjectContext.SaveChangesInternal(SaveOptions options, Boolean executeInExistingTransaction)
   at System.Data.Entity.Core.Objects.ObjectContext.SaveChanges(SaveOptions options)
   at System.Data.Entity.Internal.InternalContext.SaveChanges()
   --- End of inner exception stack trace ---
   at System.Data.Entity.Internal.InternalContext.SaveChanges()
   at System.Data.Entity.Internal.LazyInternalContext.SaveChanges()
   at System.Data.Entity.DbContext.SaveChanges()
   at Eshop.Domain.Repositories.UserRepository.AddGoodToCart(String userLogin, Int32 id)
   at Eshop.Controllers.HomeController.AddToCart(Nullable`1 goodId) in C:\Users\Алексей\Desktop\Eshop - Copy - Copy (2) - Copy - Copy\Eshop\Controllers\HomeController.cs:line 132
2018-06-25 18:11:21.9742 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:11:22.1334 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:11:22.1500 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:11:29.5505 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:11:29.6823 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:11:29.6960 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:12:17.2871 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:12:47.2872 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:12:59.6340 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:13:47.3354 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:20:12.7499 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 18:20:14.1366 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:20:14.1737 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:20:21.3984 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:20:31.8945 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:20:32.4199 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:20:32.4531 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:20:32.6699 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:20:32.8017 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:20:58.5079 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:21:03.4357 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:21:03.8000 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:21:03.8498 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:21:06.8273 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:21:06.8976 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:21:06.9113 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:21:09.1223 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:21:11.6223 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:21:11.8264 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:21:11.8420 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:21:15.8069 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:21:16.1096 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:21:16.1252 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:21:16.2336 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:21:20.6360 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:21:24.0901 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:21:24.3099 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:21:24.3216 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:22:03.2828 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:46:17.9674 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 18:46:19.4156 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:46:19.4469 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:46:27.7350 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:46:40.0867 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:46:40.4148 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:46:40.4334 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:46:40.5203 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:46:40.5203 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:46:54.3485 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:46:54.9657 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:46:55.0497 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:46:55.0497 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:46:56.4325 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 18:46:57.0438 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:46:57.1307 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:46:57.1454 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:46:59.1708 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:46:59.7177 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:46:59.8612 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:46:59.8749 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:02.9658 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:47:03.4237 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:03.4677 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:03.4775 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:13.6064 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:47:14.0986 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:14.1846 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:14.2012 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:15.5830 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:15.6191 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:15.6299 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:16.8809 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:16.9219 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:16.9219 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:17.8721 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:47:18.3399 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:18.3887 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:18.3994 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:47:38.3634 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:47:41.3488 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:47:41.4162 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:47:41.4299 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:25.7944 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:48:28.3667 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:28.4468 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:28.4575 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:33.5581 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:33.6030 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:33.6128 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:34.2944 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:34.3315 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:34.3315 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:36.0278 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:48:36.5767 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:36.6216 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:36.6323 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:37.9312 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:38.2281 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:38.2378 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:38.8882 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:38.9380 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:38.9380 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:39.9986 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:40.1089 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:40.1089 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:41.3814 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:41.4253 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:41.4380 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:42.5484 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:42.6587 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:42.6587 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:43.4048 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:43.4517 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:43.4615 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:43.9459 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:44.0670 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:44.0787 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:44.5923 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:44.6500 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:44.6607 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:45.2633 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:45.4722 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:45.4722 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:48:45.9693 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:48:46.0230 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:48:46.0328 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:49:34.2704 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:50:04.2823 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 18:51:33.3171 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:51:36.8601 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:51:36.9909 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:51:37.0027 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:51:37.0593 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:51:42.2664 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:51:42.5339 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:51:42.5486 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:03.1640 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:52:08.3261 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:08.4169 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:08.4550 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:15.4404 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:52:15.4736 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:16.0049 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:16.0273 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:18.4228 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:18.5508 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:18.5508 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:18.6504 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 18:52:22.1690 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:52:24.0117 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:25.2598 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 18:52:25.4287 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:25.4463 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:26.7393 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:26.8682 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:26.8789 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:28.9219 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:52:30.0245 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:30.1719 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:30.1719 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:31.2237 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 18:52:32.4864 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:32.6661 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:32.6759 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:37.8663 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 18:52:38.9630 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:39.1095 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 18:52:39.1095 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 18:52:39.9044 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 18:52:41.1701 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 18:52:41.2609 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
